feature0,feature1,feature2,feature3,feature4,class
0.683838917,0.638956029,0.605047902,0.579192674,0.145417849,0
0.583027114,0.567563986,0.58843067,0.570088707,-0.109047924,0
0.56755999,0.546502637,0.506290909,0.573859839,0.168420358,0
0.571094432,0.528495373,0.374862478,0.347279127,0.970072378,0
0.344867045,0.387185269,0.248654657,0.387784684,1.275683337,0
0.3887287,0.457116875,0.398852336,0.449615418,0.634678307,0
0.447870047,0.489729767,0.429944673,0.505569057,-0.024121994,0
0.505715261,0.501321384,0.383319969,0.349866442,0.33993039,0
0.348035643,0.360876176,0.319947536,0.378849957,0.256521344,0
0.384618357,0.46368947,0.422560238,0.507531003,0.099255402,0
0.509406207,0.488368191,0.521272207,0.498472176,0.019431527,0
0.50097704,0.567602107,0.543873395,0.579499626,0.228050826,0
0.581913544,0.542640487,0.543102077,0.537212111,0.034100961,0
0.537251184,0.491696937,0.483754821,0.468324907,0.236249384,0
0.467476296,0.443519687,0.476952897,0.477021896,0.272317777,0
0.475105761,0.485969131,0.502898287,0.518299277,-0.457741309,0
0.518452513,0.537577759,0.557569211,0.550018854,-0.431006797,0
0.55012289,0.50424924,0.488707794,0.465155644,-0.341887011,0
0.464319296,0.488266816,0.519117533,0.497705512,-0.348144348,0
0.49752808,0.489725997,0.530138017,0.478081614,-0.434688166,0
0.480246196,0.437297016,0.44084027,0.427338,-0.172756078,0
0.426887337,0.430404518,0.448755846,0.461164831,-0.310845,0
0.462219306,0.438978075,0.477133289,0.447122826,-0.536372208,0
0.446887637,0.459591477,0.489676777,0.485688649,-0.680988455,0
0.486755647,0.461386898,0.45696991,0.429886623,-0.466633776,0
0.428664724,0.400150471,0.442030684,0.416036356,-0.724537057,0
0.417588018,0.386014155,0.403850186,0.416039652,-0.613535763,0
0.416724883,0.393448295,0.383454895,0.364329324,-0.615182149,0
0.367987976,0.350920237,0.378120026,0.352913326,-0.487552907,0
0.352066231,0.339082863,0.391228606,0.35885806,-0.733207036,0
0.359340161,0.363132949,0.38957983,0.373093522,-0.738579149,0
0.373691282,0.338095647,0.363658353,0.332424458,-0.64704225,0
0.333981208,0.301825588,0.306372031,0.282092551,-0.504398904,0
0.281997522,0.388192872,0.314373227,0.396262421,-0.251710694,0
0.398177793,0.374804018,0.420887103,0.399466221,-0.700013031,0
0.399491969,0.425820317,0.437681037,0.469347796,-0.545383502,0
0.47034735,0.473906247,0.513409332,0.508133157,-0.590262015,0
0.508337741,0.518229585,0.539400485,0.563398087,-0.632295487,0
0.56547704,0.776405658,0.616031185,0.659441708,0.897921578,0
0.656379831,0.709859351,0.669613406,0.760846823,0.080099145,0
0.766047643,0.783547404,0.793036656,0.788339425,0.259497432,0
0.788411685,0.76063129,0.815621606,0.780193432,-0.330064013,0
0.781296836,0.852329678,0.752291246,0.907058986,-0.025016006,0
0.90499102,0.85211883,0.911375992,0.874506396,-0.393289181,0
0.865815894,0.867679977,0.827214564,0.788741387,-0.347588976,0
0.785269003,0.755522902,0.785722192,0.74876963,-0.402430503,0
0.747654766,0.725306138,0.729697438,0.689440229,-0.374886885,0
0.692794299,0.737336906,0.71622512,0.777747126,-0.413616419,0
0.777693807,0.802332851,0.71198235,0.831127351,0.078743844,0
0.830995248,0.910344318,0.845102958,0.942198462,0.239725407,0
0.943033101,0.982682105,0.998339116,1.033747277,0.33088651,0
1.034632357,1.013205646,1.036771604,0.995484681,0.143235575,0
0.995088524,1.077381518,1.01292789,1.134908206,0.269516157,0
1.130251461,1.088875671,1.119326475,1.095460647,0.007153062,0
1.096089477,1.090222864,1.155082745,1.090554565,0.042638324,0
1.089524039,1.062865117,1.07501056,1.038307141,0.019237516,0
1.038809425,1.146777626,1.100504969,1.207194816,-0.087924452,0
1.207875464,1.160529947,1.194028657,1.170344173,-0.114975636,0
1.170120903,1.122291601,1.161427782,1.168077424,-0.126027109,0
1.166440695,1.155556167,1.172868986,1.116755874,-0.032621126,0
1.112987046,1.124443927,1.125999378,1.064776139,0.014180255,0
1.064192578,1.069659172,1.116231605,1.06986536,-0.050607505,0
1.066573501,1.143530286,1.100222275,1.192827086,0.221748321,0
1.1928989,1.269462444,1.262900851,1.334987103,0.093494804,0
1.333996247,1.289132475,1.356679923,1.312117562,0.397530968,0
1.309837922,1.27614926,1.35104317,1.334148501,-0.388706865,0
1.332196379,1.318308264,1.379038275,1.327007483,0.060036472,0
1.327539632,1.27710827,1.302827851,1.22836967,0.114013288,0
1.229244208,1.236736029,1.273350337,1.287934515,-0.030005597,0
1.28986182,1.244031931,1.230975489,1.19198963,-0.021192545,0
1.189213537,1.231215998,1.237832771,1.2930117,0.065249139,0
1.293446664,1.240082788,1.339790035,1.284682423,-0.238617813,0
1.284853976,1.258812242,1.308306355,1.281383901,-0.375278625,0
1.281354472,1.22279548,1.256122398,1.187305379,-0.070255443,0
1.185450853,1.17956129,1.244803425,1.194466173,0.078086854,0
1.19067176,1.228536692,1.238869659,1.280551891,0.300991074,0
1.278169693,1.286519914,1.346184083,1.293813617,0.310345384,0
1.291415119,1.309870431,1.318795109,1.325310216,0.493902439,0
1.324129762,1.287936645,1.377799146,1.321037242,0.20279144,0
1.320350755,1.355621672,1.377244092,1.418193314,-0.159277635,0
1.418612387,1.40297424,1.464025642,1.468553309,0.278209239,0
1.469534479,1.408787224,1.050801928,1.170623325,1.631441608,0
1.171299623,1.135505492,1.125578807,1.134517851,0.80613326,0
1.11747569,1.118702715,1.183770192,1.137689408,0.267515497,0
1.137784561,1.110427137,1.099340684,1.058556695,0.292693918,0
1.057691861,1.055871104,1.12539989,1.075225853,0.055750943,0
1.075367367,1.075878772,1.12370476,1.120257311,-0.281301807,0
1.119768124,1.088554791,1.05868547,1.06212835,0.384499097,0
1.061846162,1.125552904,1.120728725,1.18037043,0.270811695,0
1.180446161,1.181696581,1.235569153,1.230952256,-0.149754564,0
1.229772284,1.18833676,1.256556699,1.218829493,-0.079152164,0
1.217926088,1.174189272,1.253585978,1.20203423,-0.227836499,0
1.20212104,1.219064167,1.266873917,1.25601059,-0.235626457,0
1.255226457,1.194952642,1.260672072,1.203783659,-0.316815103,0
1.203612196,1.145379605,1.033963708,0.97895295,0.562729444,0
0.987935301,0.958911428,0.877916407,0.864235236,0.810417627,0
0.863426953,0.980532432,0.925248363,1.026062715,0.272082797,0
1.025204026,1.021709526,1.0692098,1.078749215,0.057205048,0
1.078571333,1.030836037,0.938341738,0.974878735,0.503882364,0
